1.42382
1.50729
1.37606
1.50645
0.961161
1.36361
1.12558
1.79899
1.24193
1.25192
1.32296
1.3118
1.40664
1.25645
1.46025
1.15056
1.19347
1.26003
1.45972
1.51547
1.39664
1.46193
1.53322
1.21027
1.24807
1.10829
1.17493
1.43847
1.51171
1.40371
1.19716
1.2985
1.44385
1.47175
1.45481
1.80024
1.93265
1.37028
1.30114
1.29813
1.63435
1.33711
1.37748
1.27219
1.54956
1.27634
1.41352
1.39291
1.31769
1.1577
1.65705
1.54867
1.20565
1.66313
1.4234
1.32066
1.22796
1.48191
1.41885
1.54328
1.27412
1.17634
1.19059
1.12932
1.32303
1.16983
1.42883
1.20166
1.16983
1.47408
1.34915
1.09109
1.34952
1.44663
1.72681
1.39221
1.36906
1.35162
1.17801
1.3979
1.13676
1.3872
1.37435
1.36791
1.35727
1.30302
1.36022
1.09028
1.17367
1.31627
1.35784
1.6117
1.84881
1.48858
1.20548
1.4192
1.36705
1.48178
1.44147
1.2538
1.47867
1.74432
1.36949
1.83535
1.27227
1.40789
1.23782
1.47575
1.51301
1.31754
1.45062
1.6532
1.29624
1.24367
1.32496
1.05472
1.29654
1.46902
1.6491
1.35647
1.31239
1.40196
1.33792
1.1679
1.17443
1.54474
1.02846
1.56304
1.70677
1.34041
1.37876
1.30408
1.49836
1.51314
1.3385
1.0649
1.03663
1.68043
1.30122
1.284
1.17225
1.35452
1.31627
1.35474
1.53213
1.29359
1.25653
2.08946
1.12993
1.17584
1.20451
1.71759
1.15422
1.28591
1.18787
1.21197
1.5058
1.24556
1.36928
1.6205
1.06931
1.37364
1.42299
1.50345
1.71416
1.17108
0.982146
1.33108
1.13693
1.29434
1.35293
1.49875
1.17401
1.51495
1.41933
1.19691
1.40287
1.27227
1.2487
1.35474
1.84004
1.29419
1.1815
1.50651
1.40119
1.33572
1.26941
1.42636
1.1631
1.31947
1.40364
1.33484
1.5653
1.12052
1.11789
1.30573
1.27957
1.3522
1.23131
1.36418
1.61868
1.71135
1.45898
1.24697
1.56448
1.11227
1.93315
1.65604
1.31038
1.37428
1.60622
1.44541
1.50651
1.42437
1.39572
1.38861
1.29525
1.56022
1.2945
1.22956
1.51954
1.46935
1.42354
1.47089
1.26671
1.2948
1.41074
1.30483
1.45143
1.2538
1.38798
1.19174
1.77998
1.05834
1.21633
1.44961
1.5883
1.42223
1.29268
1.27957
1.24509
1.51889
1.41685
1.20589
1.39115
1.26291
1.71393
1.25918
1.18241
1.3316
1.29048
1.48244
1.21051
1.09163
1.11227
1.61608
1.35336
1.47687
1.487
1.52095
1.49947
1.26725
1.41102
1.35914
1.59735
1.21197
1.50267
1.39509
1.25879
1.47654
1.32029
1.28705
1.27057
1.36375
1.1997
1.37099
1.8066
1.15651
1.55896
1.46849
1.31165
1.36928
1.4632
1.12034
1.33704
1.2097
1.27504
1.1849
1.43977
1.38642
1.19125
1.61274
1.19749
1.2985
1.38203
1.12637
1.4827
1.5481
1.32288
1.42044
1.36433
1.5543
1.09234
1.19487
1.31307
1.41685
1.28751
1.41491
1.66396
1.2814
1.19839
1.36375
1.17818
1.23505
1.83529
1.3274
1.25387
1.27335
1.30955
1.29873
1.14424
1.40014
1.17793
1.32828
1.34559
2.51949
1.16378
1.41074
1.09977
1.29979
1.35343
1.21367
1.47687
1.46595
1.03861
1.63807
1.41491
1.59661
1.37442
1.18952
1.19945
1.28125
1.21149
1.65539
1.24359
1.58026
1.35271
1.53622
1.27727
1.05751
1.45931
1.43424
1.44609
1.37926
1.37898
1.28286
1.48805
1.28949
2.41633
1.29321
1.33513
2.1596
1.37028
1.75418
1.2398
1.53462
1.12558
0.983842
1.54956
0.951526
1.43725
0.987918
1.45136
1.26555
1.26252
1.47608
2.15669
1.46561
1.29601
1.36022
1.40119
1.44276
1.54163
1.37947
1.4
1.56436
1.7759
1.30873
1.48713
1.28461
1.62219
1.39319
1.3453
1.57895
1.48739
1.19904
1.61511
1.42299
1.28972
1.35986
1.55045
1.00767
1.69292
1.45871
1.44649
1.24823
1.51339
1.37983
1.30716
1.44181
1.29177
1.55902
1.32363
1.08686
1.25098
1.20508
1.55971
1.30843
1.24343
1.28766
1.31538
1.52224
1.45224
1.72357
1.44704
1.75692
1.37649
1.45251
1.49534
1.31239
1.76837
1.30843
1.39284
1.24627
1.26949
1.44859
1.4998
1.58793
1.67996
2.55461
1.63453
1.38889
1.44663
1.27819
1.19191
1.44595
1.78223
1.62913
1.29533
1.73112
1.50038
1.44825
1.4546
1.30573
1.3697
1.5329
1.24264
1.37342
2.15073
1.30046
1.81839
1.42106
1.46253
1.38239
1.3687
2.12302
1.45346
1.40364
1.42918
1.32021
1.18283
1.39776
1.25168
1.37156
2.03691
1.32296
1.48858
1.42382
1.23417
1.39937
1.59415
1.08767
1.39579
0.940333
1.41491
1.51372
1.33425
1.54975
1.57846
1.4792
1.27219
1.2218
1.76627
1.29169
1.37684
1.17209
1.24138
1.38798
1.30828
1.47893
